,long,lat,plot,regime,burn_date,year,month,fire,ID,TSLF,time
41725,-47.085598,-10.60957,7,Q,0,2016,8,0,145,2.033333333,01/08/2016
41726,-47.085556,-10.610678,7,Q,0,2016,8,0,146,2.033333333,01/08/2016
41727,-47.086454,-10.61114,7,Q,0,2016,8,0,147,2.033333333,01/08/2016
41728,-47.086464,-10.610122,7,Q,0,2016,8,0,148,2.033333333,01/08/2016
41729,-47.010981,-11.216912,1,Q,18.56228828,2016,8,1,149,24.36666667,01/08/2016
41730,-47.011551,-11.217891,1,Q,117.3072357,2016,8,1,150,24.36666667,01/08/2016
41731,-47.010789,-11.218513,1,Q,18.56228828,2016,8,1,151,24.36666667,01/08/2016
41732,-47.010171,-11.217606,1,Q,18.56228828,2016,8,1,152,24.36666667,01/08/2016
41733,-47.011064,-11.223661,2,Q,224.5254822,2016,8,1,153,24.36666667,01/08/2016
41734,-47.010977,-11.224618,2,Q,224.5254822,2016,8,1,154,24.36666667,01/08/2016
41735,-47.009866,-11.224509,2,Q,224.5254822,2016,8,1,155,24.36666667,01/08/2016
41736,-47.009974,-11.223521,2,Q,224.5254822,2016,8,1,156,24.36666667,01/08/2016
41737,-47.014235,-11.209775,3,C,242.1289978,2016,8,1,157,24.36666667,01/08/2016
41738,-47.014179,-11.208786,3,C,242.1289978,2016,8,1,158,24.36666667,01/08/2016
41739,-47.01518,-11.208643,3,C,241.7925415,2016,8,1,159,24.36666667,01/08/2016
41740,-47.015219,-11.209604,3,C,241.7925415,2016,8,1,160,24.36666667,01/08/2016
41741,-46.996169,-11.21593,4,C/Q,0,2016,8,0,161,24.36666667,01/08/2016
41742,-46.996169,-11.21593,4,C/Q,0,2016,8,0,162,24.36666667,01/08/2016
41743,-46.995687,-11.214423,4,C/Q,0,2016,8,0,163,24.36666667,01/08/2016
41744,-46.996659,-11.214942,4,C/Q,0,2016,8,0,164,24.36666667,01/08/2016
41745,-47.013215,-11.173,5,C,0,2016,8,0,165,24.36666667,01/08/2016
41746,-47.014155,-11.173341,5,C,0,2016,8,0,166,24.36666667,01/08/2016
41747,-47.013702,-11.174214,5,C,0,2016,8,0,167,24.36666667,01/08/2016
41748,-47.012681,-11.173917,5,C,0,2016,8,0,168,24.36666667,01/08/2016
41749,-47.000047,-11.206905,6,Q,0,2016,8,0,169,24.36666667,01/08/2016
41750,-46.99911,-11.206903,6,Q,0,2016,8,0,170,24.36666667,01/08/2016
41751,-46.999079,-11.205802,6,Q,0,2016,8,0,171,24.36666667,01/08/2016
41752,-47.000111,-11.205861,6,Q,0,2016,8,0,172,24.36666667,01/08/2016
41753,-46.787155,-11.115006,A2,A2_1,0,2016,8,0,173,11.16666667,01/08/2016
41754,-46.787803,-11.112436,A2,A2_10,0,2016,8,0,174,15.26666667,01/08/2016
41755,-46.788079,-11.112365,A2,A2_11,0,2016,8,0,175,15.26666667,01/08/2016
41756,-46.787984,-11.111893,A2,A2_12,0,2016,8,0,176,15.26666667,01/08/2016
41757,-46.787031,-11.11471,A2,A2_2,0,2016,8,0,177,11.16666667,01/08/2016
41758,-46.78732,-11.114428,A2,A2_3,0,2016,8,0,178,11.16666667,01/08/2016
41759,-46.787193,-11.114115,A2,A2_4,0,2016,8,0,179,11.16666667,01/08/2016
41760,-46.787518,-11.113908,A2,A2_5,0,2016,8,0,180,15.26666667,01/08/2016
41761,-46.787324,-11.113484,A2,A2_6,0,2016,8,0,181,15.26666667,01/08/2016
41762,-46.787638,-11.113322,A2,A2_7,0,2016,8,0,182,15.26666667,01/08/2016
41763,-46.787483,-11.112989,A2,A2_8,0,2016,8,0,183,15.26666667,01/08/2016
41764,-46.78783,-11.11282,A2,A2_9,0,2016,8,0,184,15.26666667,01/08/2016
41765,-46.776822,-11.108882,A1,A1_1,0,2016,8,0,185,11.16666667,01/08/2016
41766,-46.778468,-11.107078,A1,A1_10,0,2016,8,0,186,15.26666667,01/08/2016
41767,-46.778853,-11.107034,A1,A1_11,0,2016,8,0,187,15.26666667,01/08/2016
41768,-46.779053,-11.106699,A1,A1_12,0,2016,8,0,188,15.26666667,01/08/2016
41769,-46.776923,-11.108576,A1,A1_2,0,2016,8,0,189,11.16666667,01/08/2016
41770,-46.777203,-11.108562,A1,A1_3,0,2016,8,0,190,11.16666667,01/08/2016
41771,-46.777345,-11.108202,A1,A1_4,0,2016,8,0,191,11.16666667,01/08/2016
41772,-46.777659,-11.108155,A1,A1_5,0,2016,8,0,192,11.16666667,01/08/2016
41773,-46.777622,-11.107845,A1,A1_6,0,2016,8,0,193,11.16666667,01/08/2016
41774,-46.778093,-11.107801,A1,A1_7,0,2016,8,0,194,15.26666667,01/08/2016
41775,-46.77813,-11.107449,A1,A1_8,0,2016,8,0,195,15.26666667,01/08/2016
41776,-46.778458,-11.107417,A1,A1_9,0,2016,8,0,196,15.26666667,01/08/2016
41777,-46.841443,-11.176192,A3,A3_1,0,2016,8,0,197,3.066666667,01/08/2016
41778,-46.843739,-11.174915,A3,A3_10,0,2016,8,0,198,3.066666667,01/08/2016
41779,-46.844019,-11.174932,A3,A3_11,0,2016,8,0,199,3.066666667,01/08/2016
41780,-46.844188,-11.174597,A3,A3_12,0,2016,8,0,200,3.066666667,01/08/2016
41781,-46.841764,-11.175947,A3,A3_2,0,2016,8,0,201,3.066666667,01/08/2016
41782,-46.84215,-11.176036,A3,A3_3,0,2016,8,0,202,3.066666667,01/08/2016
41783,-46.842225,-11.17574,A3,A3_4,0,2016,8,0,203,3.066666667,01/08/2016
41784,-46.842608,-11.17576,A3,A3_5,0,2016,8,0,204,3.066666667,01/08/2016
41785,-46.842739,-11.175461,A3,A3_6,0,2016,8,0,205,3.066666667,01/08/2016
41786,-46.843079,-11.175497,A3,A3_7,0,2016,8,0,206,3.066666667,01/08/2016
41787,-46.843208,-11.175273,A3,A3_8,0,2016,8,0,207,3.066666667,01/08/2016
41788,-46.843612,-11.175206,A3,A3_9,0,2016,8,0,208,3.066666667,01/08/2016
41789,-46.73866,-11.126046,A4,A4_1,0,2016,8,0,209,11.16666667,01/08/2016
41790,-46.736773,-11.127496,A4,A4_10,0,2016,8,0,210,11.16666667,01/08/2016
41791,-46.736429,-11.127448,A4,A4_11,0,2016,8,0,211,11.16666667,01/08/2016
41792,-46.736383,-11.127841,A4,A4_12,0,2016,8,0,212,11.16666667,01/08/2016
41793,-46.738502,-11.126405,A4,A4_2,0,2016,8,0,213,11.16666667,01/08/2016
41794,-46.738202,-11.126406,A4,A4_3,0,2016,8,0,214,11.16666667,01/08/2016
41795,-46.738111,-11.12675,A4,A4_4,0,2016,8,0,215,11.16666667,01/08/2016
41796,-46.73782,-11.12683,A4,A4_5,0,2016,8,0,216,11.16666667,01/08/2016
41797,-46.737725,-11.127135,A4,A4_6,0,2016,8,0,217,11.16666667,01/08/2016
41798,-46.737409,-11.12697,A4,A4_7,0,2016,8,0,218,11.16666667,01/08/2016
41799,-46.737253,-11.127309,A4,A4_8,0,2016,8,0,219,11.16666667,01/08/2016
41800,-46.736936,-11.127182,A4,A4_9,0,2016,8,0,220,11.16666667,01/08/2016
41801,-46.89887,-11.09618,1,C,0,2016,9,0,1,36.53333333,01/09/2016
41802,-46.8995,-11.0965,1,C,0,2016,9,0,2,36.53333333,01/09/2016
41803,-46.90019,-11.09758,1,C,0,2016,9,0,3,36.53333333,01/09/2016
41804,-46.89916,-11.0974,1,C,0,2016,9,0,4,36.53333333,01/09/2016
41805,-46.89176,-11.1055,2,C,0,2016,9,0,5,3.066666667,01/09/2016
41806,-46.891,-11.10464,2,C,0,2016,9,0,6,3.066666667,01/09/2016
41807,-46.89186,-11.10406,2,C,0,2016,9,0,7,3.066666667,01/09/2016
41808,-46.89249,-11.10476,2,C,0,2016,9,0,8,3.066666667,01/09/2016
41809,-46.916,-11.04488,3,C,0,2016,9,0,9,36.53333333,01/09/2016
41810,-46.9162,-11.0938,3,C,0,2016,9,0,10,36.53333333,01/09/2016
41811,-46.91515,-11.09401,3,C,0,2016,9,0,11,36.53333333,01/09/2016
41812,-46.91497,-11.09508,3,C,0,2016,9,0,12,36.53333333,01/09/2016
41813,-46.88975,-11.07628,4,C,0,2016,9,0,13,36.53333333,01/09/2016
41814,-46.89075,-11.07611,4,C,0,2016,9,0,14,36.53333333,01/09/2016
41815,-46.89092,-11.07506,4,C,0,2016,9,0,15,36.53333333,01/09/2016
41816,-46.88989,-11.07519,4,C,0,2016,9,0,16,36.53333333,01/09/2016
41817,-46.89765,-11.08214,5,C,0,2016,9,0,17,36.53333333,01/09/2016
41818,-46.89865,-11.08156,5,C,0,2016,9,0,18,36.53333333,01/09/2016
41819,-46.89833,-11.08057,5,C,0,2016,9,0,19,36.53333333,01/09/2016
41820,-46.8974,-11.08102,5,C,0,2016,9,0,20,36.53333333,01/09/2016
41821,-46.89968,-11.0723,6,C,0,2016,9,0,21,36.53333333,01/09/2016
41822,-46.9008,-11.07211,6,C,0,2016,9,0,22,36.53333333,01/09/2016
41823,-46.90082,-11.07103,6,C,0,2016,9,0,23,36.53333333,01/09/2016
41824,-46.89976,-11.07117,6,C,0,2016,9,0,24,36.53333333,01/09/2016
41825,-46.97746,-11.11471,7,Q,0,2016,9,0,25,25.4,01/09/2016
41826,-46.97787,-11.11374,7,Q,0,2016,9,0,26,25.4,01/09/2016
41827,-46.97869,-11.11426,7,Q,0,2016,9,0,27,25.4,01/09/2016
41828,-46.97846,-11.11523,7,Q,0,2016,9,0,28,25.4,01/09/2016
41829,-46.88272,-11.07277,8,A4,0,2016,9,0,29,36.53333333,01/09/2016
41830,-46.88177,-11.07216,8,A4,0,2016,9,0,30,36.53333333,01/09/2016
41831,-46.88163,-11.07386,8,A4,0,2016,9,0,31,36.53333333,01/09/2016
41832,-46.88266,-11.07372,8,A4,0,2016,9,0,32,36.53333333,01/09/2016
41833,-46.881882,-11.15884,1,C,0,2016,9,0,33,4.1,01/09/2016
41834,-46.881983,-11.157742,1,C,0,2016,9,0,34,4.1,01/09/2016
41835,-46.883036,-11.157297,1,C,0,2016,9,0,35,4.1,01/09/2016
41836,-46.883208,-11.158463,1,C,0,2016,9,0,36,4.1,01/09/2016
41837,-46.883839,-11.183448,2,Q,0,2016,9,0,37,15.26666667,01/09/2016
41838,-46.882763,-11.183628,2,Q,0,2016,9,0,38,4.1,01/09/2016
41839,-46.882425,-11.182674,2,Q,0,2016,9,0,39,4.1,01/09/2016
41840,-46.883345,-11.182414,2,Q,0,2016,9,0,40,15.26666667,01/09/2016
41841,-46.888855,-11.184912,3,Q,0,2016,9,0,41,15.26666667,01/09/2016
41842,-46.889986,-11.185035,3,Q,0,2016,9,0,42,15.26666667,01/09/2016
41843,-46.890072,-11.186071,3,Q,0,2016,9,0,43,15.26666667,01/09/2016
41844,-46.889083,-11.186058,3,Q,0,2016,9,0,44,15.26666667,01/09/2016
41845,-46.887358,-11.20474,4,Q,0,2016,9,0,45,48.7,01/09/2016
41846,-46.888345,-11.205239,4,Q,0,2016,9,0,46,48.7,01/09/2016
41847,-46.888279,-11.206244,4,Q,0,2016,9,0,47,48.7,01/09/2016
41848,-46.887185,-11.206275,4,Q,0,2016,9,0,48,48.7,01/09/2016
41849,-46.8782,-11.212815,5,C,0,2016,9,0,49,15.26666667,01/09/2016
41850,-46.877111,-11.212648,5,C,0,2016,9,0,50,15.26666667,01/09/2016
41851,-46.876888,-11.213708,5,C,0,2016,9,0,51,15.26666667,01/09/2016
41852,-46.878326,-11.213834,5,C,0,2016,9,0,52,15.26666667,01/09/2016
41853,-46.89159,-11.225943,6,C,0,2016,9,0,53,25.4,01/09/2016
41854,-46.891822,-11.226958,6,C,0,2016,9,0,54,25.4,01/09/2016
41855,-46.893025,-11.226801,6,C,0,2016,9,0,55,25.4,01/09/2016
41856,-46.892712,-11.225848,6,C,0,2016,9,0,56,25.4,01/09/2016
41857,-46.837305,-11.242036,8,Q,0,2016,9,0,57,12.2,01/09/2016
41858,-46.836806,-11.241228,8,Q,0,2016,9,0,58,12.2,01/09/2016
41859,-46.837703,-11.240784,8,Q,0,2016,9,0,59,12.2,01/09/2016
41860,-46.838232,-11.241617,8,Q,0,2016,9,0,60,12.2,01/09/2016
41861,-46.719281,-11.1129,1,Q,0,2016,9,0,61,4.1,01/09/2016
41862,-46.720074,-11.112076,1,Q,0,2016,9,0,62,4.1,01/09/2016
41863,-46.720713,-11.112873,1,Q,0,2016,9,0,63,4.1,01/09/2016
41864,-46.719935,-11.113544,1,Q,0,2016,9,0,64,4.1,01/09/2016
41865,-46.715417,-11.11512,2,Q,0,2016,9,0,65,36.53333333,01/09/2016
41866,-46.715975,-11.115872,2,Q,0,2016,9,0,66,4.1,01/09/2016
41867,-46.715187,-11.116357,2,Q,0,2016,9,0,67,36.53333333,01/09/2016
41868,-46.71444,-11.115482,2,Q,0,2016,9,0,68,36.53333333,01/09/2016
41869,-46.707661,-11.120645,3,Q,0,2016,9,0,69,36.53333333,01/09/2016
41870,-46.706721,-11.120957,3,Q,0,2016,9,0,70,36.53333333,01/09/2016
41871,-46.706638,-11.121977,3,Q,0,2016,9,0,71,12.2,01/09/2016
41872,-46.70766,-11.121758,3,Q,0,2016,9,0,72,12.2,01/09/2016
41873,-46.698417,-11.111898,4,Q,0,2016,9,0,73,36.53333333,01/09/2016
41874,-46.698308,-11.112882,4,Q,0,2016,9,0,74,36.53333333,01/09/2016
41875,-46.699255,-11.112872,4,Q,0,2016,9,0,75,36.53333333,01/09/2016
41876,-46.699362,-11.111955,4,Q,0,2016,9,0,76,36.53333333,01/09/2016
41877,-46.711226,-11.126891,5,C,0,2016,9,0,77,12.2,01/09/2016
41878,-46.711008,-11.127874,5,C,0,2016,9,0,78,12.2,01/09/2016
41879,-46.711938,-11.127495,5,C,0,2016,9,0,79,12.2,01/09/2016
41880,-46.712149,-11.126555,5,C,0,2016,9,0,80,12.2,01/09/2016
41881,-46.694331,-11.130838,6,C,0,2016,9,0,81,12.2,01/09/2016
41882,-46.694805,-11.131688,6,C,0,2016,9,0,82,12.2,01/09/2016
41883,-46.695888,-11.131619,6,C,0,2016,9,0,83,12.2,01/09/2016
41884,-46.695385,-11.130736,6,C,0,2016,9,0,84,12.2,01/09/2016
41885,-46.673099,-11.132418,7,C,0,2016,9,0,85,51.76666667,01/09/2016
41886,-46.673063,-11.131456,7,C,0,2016,9,0,86,51.76666667,01/09/2016
41887,-46.673886,-11.131799,7,C,0,2016,9,0,87,51.76666667,01/09/2016
41888,-46.674099,-11.132791,7,C,0,2016,9,0,88,51.76666667,01/09/2016
41889,-46.662423,-11.144908,8,C,0,2016,9,0,89,15.26666667,01/09/2016
41890,-46.662354,-11.145961,8,C,0,2016,9,0,90,15.26666667,01/09/2016
41891,-46.663457,-11.146304,8,C,0,2016,9,0,91,15.26666667,01/09/2016
41892,-46.663664,-11.145247,8,C,0,2016,9,0,92,15.26666667,01/09/2016
41893,-46.63057,-11.139153,1,C,0,2016,9,0,93,16.3,01/09/2016
41894,-46.630945,-11.140677,1,C,0,2016,9,0,94,16.3,01/09/2016
41895,-46.632464,-11.140272,1,C,0,2016,9,0,95,16.3,01/09/2016
41896,-46.632013,-11.13884,1,C,0,2016,9,0,96,16.3,01/09/2016
41897,-46.641,-11.135872,2,C,0,2016,9,0,97,16.3,01/09/2016
41898,-46.641638,-11.137185,2,C,0,2016,9,0,98,16.3,01/09/2016
41899,-46.643031,-11.136616,2,C,0,2016,9,0,99,15.26666667,01/09/2016
41900,-46.642383,-11.135341,2,C,0,2016,9,0,100,15.26666667,01/09/2016
41901,-46.651094,-11.129468,3,C,0,2016,9,0,101,36.53333333,01/09/2016
41902,-46.652409,-11.128828,3,C,0,2016,9,0,102,36.53333333,01/09/2016
41903,-46.651953,-11.127411,3,C,0,2016,9,0,103,36.53333333,01/09/2016
41904,-46.650534,-11.128105,3,C,0,2016,9,0,104,36.53333333,01/09/2016
41905,-46.679502,-11.141203,4,Q,0,2016,9,0,105,12.2,01/09/2016
41906,-46.678042,-11.141591,4,Q,0,2016,9,0,106,12.2,01/09/2016
41907,-46.678366,-11.142978,4,Q,0,2016,9,0,107,12.2,01/09/2016
41908,-46.679762,-11.142583,4,Q,0,2016,9,0,108,12.2,01/09/2016
41909,-46.684988,-11.147101,5,Q,0,2016,9,0,109,12.2,01/09/2016
41910,-46.684869,-11.14855,5,Q,0,2016,9,0,110,12.2,01/09/2016
41911,-46.686442,-11.148738,5,Q,0,2016,9,0,111,12.2,01/09/2016
41912,-46.686634,-11.147247,5,Q,0,2016,9,0,112,12.2,01/09/2016
41913,-46.689609,-11.139821,6,Q,0,2016,9,0,113,12.2,01/09/2016
41914,-46.688271,-11.13296,6,Q,0,2016,9,0,114,12.2,01/09/2016
41915,-46.688958,-11.137659,6,Q,0,2016,9,0,115,12.2,01/09/2016
41916,-46.690251,-11.138578,6,Q,0,2016,9,0,116,12.2,01/09/2016
41917,-46.708033,-11.11132,7,C,0,2016,9,0,117,4.1,01/09/2016
41918,-46.709225,-11.112166,7,C,0,2016,9,0,118,4.1,01/09/2016
41919,-46.710165,-11.110926,7,C,0,2016,9,0,119,4.1,01/09/2016
41920,-46.709001,-11.110098,7,C,0,2016,9,0,120,4.1,01/09/2016
41921,-47.008416,-10.602658,1,Q,0,2016,9,0,121,3.066666667,01/09/2016
41922,-47.009322,-10.603207,1,Q,0,2016,9,0,122,3.066666667,01/09/2016
41923,-47.00845,-10.603955,1,Q,0,2016,9,0,123,3.066666667,01/09/2016
41924,-47.007556,-10.603286,1,Q,0,2016,9,0,124,3.066666667,01/09/2016
41925,-47.016044,-10.594532,2,C,0,2016,9,0,125,3.066666667,01/09/2016
41926,-47.015967,-10.593564,2,C,0,2016,9,0,126,3.066666667,01/09/2016
41927,-47.015032,-10.593499,2,C,0,2016,9,0,127,3.066666667,01/09/2016
41928,-47.014932,-10.594502,2,C,0,2016,9,0,128,3.066666667,01/09/2016
41929,-47.026077,-10.592361,3,C,0,2016,9,0,129,3.066666667,01/09/2016
41930,-47.026104,-10.592294,3,C,0,2016,9,0,130,3.066666667,01/09/2016
41931,-47.024838,-10.591314,3,C,0,2016,9,0,131,3.066666667,01/09/2016
41932,-47.024949,-10.59233,3,C,0,2016,9,0,132,3.066666667,01/09/2016
41933,-47.053902,-10.594917,4,C,0,2016,9,0,133,3.066666667,01/09/2016
41934,-47.052909,-10.594722,4,C,0,2016,9,0,134,3.066666667,01/09/2016
41935,-47.053344,-10.595737,4,C,0,2016,9,0,135,3.066666667,01/09/2016
41936,-47.054465,-10.595817,4,C,0,2016,9,0,136,3.066666667,01/09/2016
41937,-47.062632,-10.595618,5,C,0,2016,9,0,137,3.066666667,01/09/2016
41938,-47.061623,-10.595576,5,C,0,2016,9,0,138,3.066666667,01/09/2016
41939,-47.06153,-10.596614,5,C,0,2016,9,0,139,3.066666667,01/09/2016
41940,-47.062626,-10.596689,5,C,0,2016,9,0,140,3.066666667,01/09/2016
41941,-47.070764,-10.593679,6,C,0,2016,9,0,141,3.066666667,01/09/2016
41942,-47.07138,-10.59283,6,C,0,2016,9,0,142,3.066666667,01/09/2016
41943,-47.072259,-10.593392,6,C,0,2016,9,0,143,3.066666667,01/09/2016
41944,-47.0716,-10.594275,6,C,0,2016,9,0,144,3.066666667,01/09/2016
41945,-47.085598,-10.60957,7,Q,0,2016,9,0,145,3.066666667,01/09/2016
41946,-47.085556,-10.610678,7,Q,0,2016,9,0,146,3.066666667,01/09/2016
41947,-47.086454,-10.61114,7,Q,0,2016,9,0,147,3.066666667,01/09/2016
41948,-47.086464,-10.610122,7,Q,0,2016,9,0,148,3.066666667,01/09/2016
41949,-47.010981,-11.216912,1,Q,24.64167404,2016,9,1,149,1.033333333,01/09/2016
41950,-47.011551,-11.217891,1,Q,126.1449356,2016,9,1,150,1.033333333,01/09/2016
41951,-47.010789,-11.218513,1,Q,24.64167404,2016,9,1,151,1.033333333,01/09/2016
41952,-47.010171,-11.217606,1,Q,24.64167404,2016,9,1,152,1.033333333,01/09/2016
41953,-47.011064,-11.223661,2,Q,0,2016,9,0,153,1.033333333,01/09/2016
41954,-47.010977,-11.224618,2,Q,0,2016,9,0,154,1.033333333,01/09/2016
41955,-47.009866,-11.224509,2,Q,0,2016,9,0,155,1.033333333,01/09/2016
41956,-47.009974,-11.223521,2,Q,0,2016,9,0,156,1.033333333,01/09/2016
41957,-47.014235,-11.209775,3,C,0,2016,9,0,157,1.033333333,01/09/2016
41958,-47.014179,-11.208786,3,C,0,2016,9,0,158,1.033333333,01/09/2016
41959,-47.01518,-11.208643,3,C,0,2016,9,0,159,1.033333333,01/09/2016
41960,-47.015219,-11.209604,3,C,0,2016,9,0,160,1.033333333,01/09/2016
41961,-46.996169,-11.21593,4,C/Q,0,2016,9,0,161,25.4,01/09/2016
41962,-46.996169,-11.21593,4,C/Q,0,2016,9,0,162,25.4,01/09/2016
41963,-46.995687,-11.214423,4,C/Q,0,2016,9,0,163,25.4,01/09/2016
41964,-46.996659,-11.214942,4,C/Q,0,2016,9,0,164,25.4,01/09/2016
41965,-47.013215,-11.173,5,C,54.23595047,2016,9,1,165,25.4,01/09/2016
41966,-47.014155,-11.173341,5,C,54.23595047,2016,9,1,166,25.4,01/09/2016
41967,-47.013702,-11.174214,5,C,54.23595047,2016,9,1,167,25.4,01/09/2016
41968,-47.012681,-11.173917,5,C,54.23595047,2016,9,1,168,25.4,01/09/2016
41969,-47.000047,-11.206905,6,Q,0,2016,9,0,169,25.4,01/09/2016
41970,-46.99911,-11.206903,6,Q,0,2016,9,0,170,25.4,01/09/2016
41971,-46.999079,-11.205802,6,Q,0,2016,9,0,171,25.4,01/09/2016
41972,-47.000111,-11.205861,6,Q,0,2016,9,0,172,25.4,01/09/2016
41973,-46.787155,-11.115006,A2,A2_1,0,2016,9,0,173,12.2,01/09/2016
41974,-46.787803,-11.112436,A2,A2_10,0,2016,9,0,174,16.3,01/09/2016
41975,-46.788079,-11.112365,A2,A2_11,0,2016,9,0,175,16.3,01/09/2016
41976,-46.787984,-11.111893,A2,A2_12,0,2016,9,0,176,16.3,01/09/2016
41977,-46.787031,-11.11471,A2,A2_2,0,2016,9,0,177,12.2,01/09/2016
41978,-46.78732,-11.114428,A2,A2_3,0,2016,9,0,178,12.2,01/09/2016
41979,-46.787193,-11.114115,A2,A2_4,0,2016,9,0,179,12.2,01/09/2016
41980,-46.787518,-11.113908,A2,A2_5,0,2016,9,0,180,16.3,01/09/2016
41981,-46.787324,-11.113484,A2,A2_6,0,2016,9,0,181,16.3,01/09/2016
41982,-46.787638,-11.113322,A2,A2_7,0,2016,9,0,182,16.3,01/09/2016
41983,-46.787483,-11.112989,A2,A2_8,0,2016,9,0,183,16.3,01/09/2016
41984,-46.78783,-11.11282,A2,A2_9,0,2016,9,0,184,16.3,01/09/2016
41985,-46.776822,-11.108882,A1,A1_1,0,2016,9,0,185,12.2,01/09/2016
41986,-46.778468,-11.107078,A1,A1_10,0,2016,9,0,186,16.3,01/09/2016
41987,-46.778853,-11.107034,A1,A1_11,0,2016,9,0,187,16.3,01/09/2016
41988,-46.779053,-11.106699,A1,A1_12,0,2016,9,0,188,16.3,01/09/2016
41989,-46.776923,-11.108576,A1,A1_2,0,2016,9,0,189,12.2,01/09/2016
41990,-46.777203,-11.108562,A1,A1_3,0,2016,9,0,190,12.2,01/09/2016
41991,-46.777345,-11.108202,A1,A1_4,0,2016,9,0,191,12.2,01/09/2016
41992,-46.777659,-11.108155,A1,A1_5,0,2016,9,0,192,12.2,01/09/2016
41993,-46.777622,-11.107845,A1,A1_6,0,2016,9,0,193,12.2,01/09/2016
41994,-46.778093,-11.107801,A1,A1_7,0,2016,9,0,194,16.3,01/09/2016
41995,-46.77813,-11.107449,A1,A1_8,0,2016,9,0,195,16.3,01/09/2016
41996,-46.778458,-11.107417,A1,A1_9,0,2016,9,0,196,16.3,01/09/2016
41997,-46.841443,-11.176192,A3,A3_1,0,2016,9,0,197,4.1,01/09/2016
41998,-46.843739,-11.174915,A3,A3_10,95.42064667,2016,9,1,198,4.1,01/09/2016
41999,-46.844019,-11.174932,A3,A3_11,0,2016,9,0,199,4.1,01/09/2016
42000,-46.844188,-11.174597,A3,A3_12,0,2016,9,0,200,4.1,01/09/2016
42001,-46.841764,-11.175947,A3,A3_2,95.42064667,2016,9,1,201,4.1,01/09/2016
42002,-46.84215,-11.176036,A3,A3_3,95.42064667,2016,9,1,202,4.1,01/09/2016
42003,-46.842225,-11.17574,A3,A3_4,95.42064667,2016,9,1,203,4.1,01/09/2016
42004,-46.842608,-11.17576,A3,A3_5,95.42064667,2016,9,1,204,4.1,01/09/2016
42005,-46.842739,-11.175461,A3,A3_6,95.42064667,2016,9,1,205,4.1,01/09/2016
42006,-46.843079,-11.175497,A3,A3_7,95.42064667,2016,9,1,206,4.1,01/09/2016
42007,-46.843208,-11.175273,A3,A3_8,95.42064667,2016,9,1,207,4.1,01/09/2016
42008,-46.843612,-11.175206,A3,A3_9,95.42064667,2016,9,1,208,4.1,01/09/2016
42009,-46.73866,-11.126046,A4,A4_1,0,2016,9,0,209,12.2,01/09/2016
42010,-46.736773,-11.127496,A4,A4_10,0,2016,9,0,210,12.2,01/09/2016
42011,-46.736429,-11.127448,A4,A4_11,0,2016,9,0,211,12.2,01/09/2016
42012,-46.736383,-11.127841,A4,A4_12,0,2016,9,0,212,12.2,01/09/2016
42013,-46.738502,-11.126405,A4,A4_2,0,2016,9,0,213,12.2,01/09/2016
42014,-46.738202,-11.126406,A4,A4_3,0,2016,9,0,214,12.2,01/09/2016
42015,-46.738111,-11.12675,A4,A4_4,0,2016,9,0,215,12.2,01/09/2016
42016,-46.73782,-11.12683,A4,A4_5,0,2016,9,0,216,12.2,01/09/2016
42017,-46.737725,-11.127135,A4,A4_6,0,2016,9,0,217,12.2,01/09/2016
42018,-46.737409,-11.12697,A4,A4_7,0,2016,9,0,218,12.2,01/09/2016
42019,-46.737253,-11.127309,A4,A4_8,0,2016,9,0,219,12.2,01/09/2016
42020,-46.736936,-11.127182,A4,A4_9,0,2016,9,0,220,12.2,01/09/2016
42021,-46.89887,-11.09618,1,C,0,2016,10,0,1,37.53333333,01/10/2016
42022,-46.8995,-11.0965,1,C,0,2016,10,0,2,37.53333333,01/10/2016
42023,-46.90019,-11.09758,1,C,0,2016,10,0,3,37.53333333,01/10/2016
42024,-46.89916,-11.0974,1,C,0,2016,10,0,4,37.53333333,01/10/2016
42025,-46.89176,-11.1055,2,C,0,2016,10,0,5,4.066666667,01/10/2016
42026,-46.891,-11.10464,2,C,0,2016,10,0,6,4.066666667,01/10/2016
42027,-46.89186,-11.10406,2,C,0,2016,10,0,7,4.066666667,01/10/2016
42028,-46.89249,-11.10476,2,C,0,2016,10,0,8,4.066666667,01/10/2016
42029,-46.916,-11.04488,3,C,0,2016,10,0,9,37.53333333,01/10/2016
42030,-46.9162,-11.0938,3,C,0,2016,10,0,10,37.53333333,01/10/2016
42031,-46.91515,-11.09401,3,C,0,2016,10,0,11,37.53333333,01/10/2016
42032,-46.91497,-11.09508,3,C,0,2016,10,0,12,37.53333333,01/10/2016
42033,-46.88975,-11.07628,4,C,0,2016,10,0,13,37.53333333,01/10/2016
42034,-46.89075,-11.07611,4,C,0,2016,10,0,14,37.53333333,01/10/2016
42035,-46.89092,-11.07506,4,C,0,2016,10,0,15,37.53333333,01/10/2016
42036,-46.88989,-11.07519,4,C,0,2016,10,0,16,37.53333333,01/10/2016
42037,-46.89765,-11.08214,5,C,0,2016,10,0,17,37.53333333,01/10/2016
42038,-46.89865,-11.08156,5,C,0,2016,10,0,18,37.53333333,01/10/2016
42039,-46.89833,-11.08057,5,C,0,2016,10,0,19,37.53333333,01/10/2016
42040,-46.8974,-11.08102,5,C,0,2016,10,0,20,37.53333333,01/10/2016
